url,title,date,content
https://www.inoriminase.com/news/?id=1401,「Inori Minase LIVE TOUR 2024 heart bookmark」会員先行優先予約マッチングシステム【A区分：兵庫・広島公演】受付開始のご案内,2024-08-16,「Inori Minase LIVE TOUR 2024 heart bookmark」会員先行優先予約マッチングシステム【A区分：兵庫・広島公演】受付開始のご案内を更新しました！ 《対象公演》兵庫・広島公演 《申込受付期間》8月20日(火)17:00まで 詳しくはこちら！
https://www.inoriminase.com/news/?id=1402,【ナレーション出演情報】「パラれるテレビ～ノーリアルショー～」,2024-08-15,■番組名：パラれるテレビ 〜ノーリアルショー〜「火曜に仰天！ 世のリアルーツ」 ■放送局：MBS 毎日放送 ■放送日時：2024年8月16日(金)24:43～25:43 ■番組ホームページ： https://www.mbs.jp/riaru-tu/
https://www.inoriminase.com/news/?id=1403,【TV出演情報】「【特集ドラマ】ダーウィンが行く!?」,2024-08-16,【特集ドラマ】ダーウィンが行く!? ＜初回放送日＞ 2024年8月20日 ＜番組ホームページ＞ https://www.nhk.jp/p/ts/GVGWG39JMM/episode/te/21QJ1VZM61/
https://www.inoriminase.com/news/?id=1404,【アニメ出演情報】映画「ゴミおばけがやってきた」,2024-08-19,■映画「ゴミおばけがやってきた」(ロッタ 役/日本版キャスト) 2024年10月4日(金)公開予定 公式サイト： https://gomiobake-movie.com/
https://www.inoriminase.com/news/?id=1405,オリジナルハーフアルバム『heart bookmark』発売記念ダウンロードキャンペーン実施！,2024-08-21,期間中に各ダウンロードストアにてオリジナルハーフアルバム『heart bookmark』をダウンロード(まとめ購入)していただいた方全員に、本キャンペーン限定の【水瀬いのりオリジナル画像】をプレゼント！ ■応募方法 ①各ダウンロードストアにて、ハーフアルバム『heart bookmark』をダウンロード(まとめ購入) ※単曲購入は対象外となります。 ②ご購入完了画面をスクリーンショットしていただき、応募フォームに画像をアップロード&必要事項を入力！ ※『heart bookmark』全曲購入が分かる画面のスクリーンショットのアップロードをお願い致します。 ③後日送付されるメールに記載のURLより【水瀬いのりオリジナル画像】をダウンロード！！ ■応募フォーム https://krs.bz/kingrecords/m/8ea9t2m ■特典 水瀬いのりオリジナル画像 ■応募期間 2024年8月21日(水)0:00～9月1日(日)23:59まで ■対象ダウンロードストア iTunes Store / Amazon Music / animelo mix / mora / レコチョク ■注意事項・特典送付について ※ご購入後、応募フォームからのご応募が必要です。 ※本キャンペーン応募に関する通信費は、応募者ご自身のご負担になります。 ※応募フォームに指定のスクリーンショット画像がアップロードされていない場合、ご応募は無効とさせていただきます。 ※特典のURL送付は9月下旬～10月頃を予定しております。 ※特典URLの送付は応募フォームにご入力いただいたメールアドレス宛にお送りいたします。ドメイン設定をされている方はドメイン設定を解除していただくか、「inoriminase-heartbookmark@kingrecords.co.jp」を受信できるよう設定してください。 ※応募の受付に関するお問合せ、及び応募後のメールアドレスの変更はお受けできません。 ※特典画像をSNSでの掲載をはじめ第三者へ共有することはお控えください。 ※特典権利・画像は、第三者への譲渡及びオークション等の転売は一切禁止とさせていただきます。 ※本キャンペーンへ各配信サービスは関与しておりませんので、各配信サービスへのお問い合わせはご遠慮ください。 ■個人情報について 当選後にご提供いただく個人情報は、キングレコード㈱にて適切に管理し、特典の発送と本件に関する諸連絡のみに利用させていただきます。お客様の個人情報をお客様の同意無しに第三者に開示・提供することはありません。
https://www.inoriminase.com/news/?id=1406,オリジナルハーフアルバム『heart bookmark』発売記念企画【あなたの『heart bookmark』教えてください♡】開催！,2024-08-21,オリジナルハーフアルバム『heart bookmark』発売を記念し、Xにて皆さまの『heart bookmark』＜お気に入り＞を募集します。 投稿いただいた方の中から抽選で5名様に、水瀬いのり直筆サイン入り『heart bookmark』告知ポスターをプレゼント！ 【投稿方法】 ①『heart bookmark』のCDパッケージとお気に入りアイテム(生物・物・場所などなんでもOK)を一緒に写真撮影。 ②水瀬いのり 公式X(@inoriminase) をフォロー。 ③自身のXにて撮影した写真の画像を添付。ハッシュタグ【 #水瀬いのりheartbookmark 】と写真の内容を本文に記載し投稿。 【賞品】 水瀬いのり直筆サイン入り『heart bookmark』告知ポスター 合計5名様 【募集期間】 2024年8月21日(水)12:00～9月4日(水)23:59 【応募資格・応募条件】 ※日本国内にお住まいの方 ※水瀬いのり公式Xをフォローしていること。(既にフォロー頂いている方でもご応募いただけます。) ※当選発表前にフォローを解除した場合、応募・当選は無効となります。 ※必ずご自身のアカウントを“公開”にした状態で参加ください。非公開設定(鍵付き)のアカウントは抽選の対象外となりますのでご注意ください。 ※『heart bookmark』のCDパッケージが映り込んでいない写真の投稿はプレゼント抽選の対象外となります。 ※ダイレクトメッセージを受信拒否設定している場合、抽選の対象外となります。 【注意事項・抽選・当選発表】 ※本キャンペーン投稿に関する通信費は、応募者ご自身のご負担になります。 ※当選発表は、ご当選者様にのみ水瀬いのり 公式X(Twitter)アカウントよりダイレクトメッセージにてキャンペーン期間後にご連絡をいたします。 ※ダイレクトメッセージをスクリーンショット等でSNSをはじめ第三者へ共有することはお控えください。 ※指定の期日までに必要事項をご返信いただけない場合は、当選を無効とさせていただきます。 ※賞品発送は9月下旬～10月頃を予定しております。 ※やむを得ない事情により賞品の発送が若干遅れる場合がありますので予めご了承ください。 ※賞品のお届け先は、日本国内のみとさせていただきます。 ※賞品のお届け先は、応募されるご本人様の住所に限らせていただきます。 ※賞品のお届け先が不明などでお届けできない場合は、当選を無効とさせていただきます。 ※応募の受付、当選確認に関するお問合せ、及び応募後の住所等変更はお受けできません。 ※当選権利・賞品は、第三者への譲渡及びオークション等の転売は一切禁止とさせていただきます。 【個人情報について】 当選後にご提供いただく個人情報は、キングレコード㈱にて適切に管理し、当選者への賞品の発送と本件に関する諸連絡のみに利用させていただきます。お客様の個人情報をお客様の同意無しに第三者に開示・提供することはありません。
https://www.inoriminase.com/news/?id=1407,【動画公開】「heart bookmark」全曲試聴動画,2024-08-21,「heart bookmark」全曲試聴動画はこちら！
https://www.inoriminase.com/news/?id=1408,【イベント出演情報】声優グランプリ30周年記念イベント『声グラFes.』,2024-08-23,声優グランプリ30周年記念イベント『声グラFes.』への出演が決定しました！ ■開催日時 2024年11月30日(土) 開場15:30／開演17:00 2024年12月 1日(日) 開場14:30／開演16:00 ※水瀬いのりの出演は11月30日(土)公演のみとなります。 ■会場 幕張メッセイベントホール 他出演者、詳細はこちらをご覧ください。 https://seigura.com/30th-fes/
https://www.inoriminase.com/news/?id=1409,「heart bookmark」MUSIC VIDEOプレミア公開決定！,2024-08-27,8月21日(水)発売、水瀬いのりオリジナルハーフアルバム『heart bookmark』よりタイトル曲「heart bookmark」のMUSIC VIDEOがプレミア公開されることが決定しました！ プレミア公開時のチャットには水瀬いのりも参加しますので、お見逃しなく！ 公開日時：2024年8月28日(水)21:00～
https://www.inoriminase.com/news/?id=1410,「Inori Minase LIVE TOUR 2024 heart bookmark」会員先行優先予約マッチングシステム【A区分：兵庫・広島公演】当落結果のご案内,2024-08-27,「Inori Minase LIVE TOUR 2024 heart bookmark」会員先行優先予約マッチングシステム【A区分：兵庫・広島公演】当落結果のご案内を更新しました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1411,「Inori Minase LIVE TOUR 2024 heart bookmark」【兵庫・広島公演】一般発売のお知らせ,2024-08-29,《対象公演/販売プレイガイド》 9月15日(日)兵庫 ワールド記念ホール ・チケットぴあ： https://w.pia.jp/t/inoriminase-2024/ ・イープラス： https://eplus.jp/inoriminase/ ・ローソンチケット： https://l-tike.com/inoriminase 9月21日(土)広島 上野学園ホール ・チケットぴあ： https://w.pia.jp/t/inoriminase-2024/ 《席種・料金》 全席指定 ￥11，000(税込) 立見 ￥10，450(税込) ※立見は広島公演のみ販売 《発売日》 8月31日(土)10:00～
https://www.inoriminase.com/news/?id=1412,【いのりまち】「まちの回覧板」更新！,2024-08-30,ファンクラブページ内「まちの回覧板」を更新しました！ ・「Inori Minase LIVE TOUR 2024 heart bookmark」【B区分：愛知・福岡・北海道公演】マッチングシステム受付開始のご案内 ・ファンクラブ会報「いのりまちだより」27号発行決定！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1413,【いのりまち】「まちの映画館～町内"生"放送～」放送決定！,2024-09-02,「まちの映画館～町内"生"放送～」の次回放送が決定しました！ 《日時》9/3(火)21:00頃予定 ※時間は変更になる場合や前後する可能性もございます。 ファンクラブ会員限定の生配信となります。 ぜひご覧ください！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=1414,【配信出演情報】TVアニメ「アクロトリップ」放送開始記念★生配信SP,2024-09-03,■TVアニメ「アクロトリップ」放送開始記念★生配信SP 【日時】 2024年9月8日(日)20:00～ 【配信URL】 ハピネットファントム【アニメ公式】公式YouTubeチャンネル https://www.youtube.com/live/DyIkR_O-HEs?si=ywA89wKdcRRHESaK 【出演】 伊藤美来さん(伊達地図子役) 島﨑信長さん(クロマ役) 水瀬いのり(ベリーブロッサム=乃苺佳寿役) 河西健吾さん(マシロウ役) 詳細はこちら https://acrotrip-anime.com/news/post-109
