"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1782740901351342379","【ファンクラブ】 

📷AR CAMERA更新  

3rd Album「#Calm_Scene」発売記念🌱
ジャケット写真のブラックドレスver が登場✨

https://t.co/oupWL2OgB0

ゲーマーズ本店では、こちらのドレスを含む、衣装展も開催中です👗
アルバムと共にお楽しみください🤍

（スタッフ）

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","11389","2","63","0","410","5","2024-04-23 20:58:47","https://x.com/kaori_staff_/status/1782740901351342379","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Calm_Scene, #石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/news/?id=232","photo","https://pbs.twimg.com/media/GL2RJxmbMAAMGlX.jpg"
"1782699340940910879","今夜23：45〜
インスタライブやります✨（スタッフ）

https://t.co/uueW10POtp

#石原夏織 
#Calm_Scene","ja","Tweet","石原夏織 official","kaori_staff_","13400","0","65","5","179","6","2024-04-23 18:13:38","https://x.com/kaori_staff_/status/1782699340940910879","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Scene","https://www.instagram.com/ishiharakaori_official/","",""
"1782356422208188596","❖━━━━━━ 
　New Album「Calm Scene」
　 4月24日（水）RELEASE🌱
　　　　　　　　　━━━━━━❖

「Harmonia」MV Teaser 公開🌈
https://t.co/1XOS9K9n7A

4月24日（水）0：00
Music Video プレミア公開♪（スタッフ）
https://t.co/Z4sX8xwBOe

#石原夏織
#Calm_Scene https://t.co/nxw1ux75ZR","ja","Quoted","石原夏織 official","kaori_staff_","62110","0","196","31","591","12","2024-04-22 19:31:00","https://x.com/kaori_staff_/status/1782356422208188596","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Scene","https://youtu.be/2OyoQAgKstk
https://youtu.be/WJBGYb2hlh8","video","https://video.twimg.com/ext_tw_video/1782308058347237376/pu/vid/avc1/1280x720/DDyaISP_wd7oBhAq.mp4?tag=12"
"1782646664324661653","❖━━━━━━
 New Album「Calm Scene」
 　　✨明日リリース✨　　　　　　　　
　　　　　　  ━━━━━━❖

📅4月24日（水）0：00
Music Video プレミア公開♪（スタッフ） 
https://t.co/Z4sX8xwBOe

✅CD情報 
https://t.co/7veo7y1jKP

#石原夏織
#Calm_Scene https://t.co/TFtZ8tbLcR","ja","Tweet","石原夏織 official","kaori_staff_","11044","0","68","0","334","6","2024-04-23 14:44:19","https://x.com/kaori_staff_/status/1782646664324661653","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Scene","https://youtu.be/WJBGYb2hlh8
http://ishiharakaori.com/disco/2824/#2824","photo","https://pbs.twimg.com/media/GL07isUaAAAsdr_.jpg"
"1782365911460225205","3rd Album 「Calm Scene」のリード曲「Harmonia」のMV ティザーが公開されました🫧
MV公開は4/24 0:00ですよ🤍
お楽しみに〜☺️🩵夏織","ja","Tweet","石原夏織 official","kaori_staff_","21719","14","87","1","385","12","2024-04-22 20:08:42","https://x.com/kaori_staff_/status/1782365911460225205","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1782365671286026561","みはりちゃんお誕生日おめでとう☺️🤍
みはりちゃんのおかげでツインテールにも挑戦したよ🎀
これからもよろしくね🩵夏織

#おにまい
#onimai
#緒山みはり","ja","Tweet","石原夏織 official","kaori_staff_","22908","12","107","2","575","6","2024-04-22 20:07:45","https://x.com/kaori_staff_/status/1782365671286026561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#おにまい, #onimai, #緒山みはり","","",""
"1782356170709012918","『石原夏織のCarry up⁉︎』
ご視聴ありがとうございました♥

今週いよいよアルバム発売✨
ということで...「Calm Scene」全曲紹介をさせていただきました🌱(スタッフ）

📲OA曲
「Harmonia」
https://t.co/sCNpVC410Y

#carry_up #agqr https://t.co/DwvDuLzQXt","ja","Tweet","石原夏織 official","kaori_staff_","15327","2","117","1","723","9","2024-04-22 19:30:00","https://x.com/kaori_staff_/status/1782356170709012918","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#carry_up, #agqr","https://youtu.be/y7PlXSyTvxA","photo","https://pbs.twimg.com/media/GLwy94QbYAA9wX5.jpg"
"1782333537430950199","文化放送 超A&amp;G + にて
『石原夏織のCarry up⁉︎』
19:00〜放送開始です✨（スタッフ）  

https://t.co/byLn0o6jNX

#carry_up #agqr https://t.co/EqlnUKSdw8","ja","Tweet","石原夏織 official","kaori_staff_","8840","2","36","1","181","0","2024-04-22 18:00:04","https://x.com/kaori_staff_/status/1782333537430950199","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#carry_up, #agqr","https://www.joqr.co.jp/qr/program/carry/","photo","https://pbs.twimg.com/media/GLwFAv-aUAEEAq2.jpg"
"1782315153788432661","❖━━━━━━
　2024.4.24（wed）発売
 3rd Album「Calm Scene」
　 いよいよ今週リリース🌱
　　　　　　　━━━━━━❖

✨発売形態✨
💿きゃにめ豪華盤
https://t.co/rkq05rW8Cz

💿初回限定盤
https://t.co/7bLsKkNYGS

💿通常盤
https://t.co/guxi1lvFss

#石原夏織 
#Calm_Scene https://t.co/pe05t6vUXF","ja","Tweet","石原夏織 official","kaori_staff_","9164","0","33","0","160","2","2024-04-22 16:47:01","https://x.com/kaori_staff_/status/1782315153788432661","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Scene","https://canime.jp/product/SCCG000000161/
https://lnk.to/PCCG-2352
https://lnk.to/PCCG-2353","photo","https://pbs.twimg.com/media/GLwOKxqaIAEgxQ0.jpg"
"1781691610742595732","エジソンありがとうございました☺️🩵2年ぶりでした〜✨
アルバムタイトルにかけての企画やアルバムへの思いを話させてもらったりと盛りだくさんでした！たかみな、天崎さんありがとうございました🤍夏織
#agson https://t.co/oksczMVopk","ja","Tweet","石原夏織 official","kaori_staff_","18212","9","106","0","622","8","2024-04-20 23:29:16","https://x.com/kaori_staff_/status/1781691610742595732","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#agson","","photo","https://pbs.twimg.com/media/GLnXEzOaQAAIPc6.jpg"
"1781674545579192449","❖━━━━━━
　2024.4.24（wed）発売
 3rd Album 「Calm Scene」
　　   🌱RELEASE🌱
　　　　　　 ━━━━━━❖

✅CD情報
https://t.co/7veo7y1jKP

✅法人別オリジナル特典絵柄
https://t.co/i94CK17z0m

✅リリースイベント情報
https://t.co/5eGlAHJGcs

#石原夏織 
#Calm_Scene https://t.co/iFuaWe69m7","ja","Tweet","石原夏織 official","kaori_staff_","9279","0","32","0","148","2","2024-04-20 22:21:28","https://x.com/kaori_staff_/status/1781674545579192449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#石原夏織, #Calm_Scene","http://ishiharakaori.com/disco/2824/#2824
http://ishiharakaori.com/info/2888/#2888
http://ishiharakaori.com/info/2883/#2883","photo","https://pbs.twimg.com/media/GLnHjgxaUAAlwl9.jpg"
"1781673170925478335","まもなく出演です💡
お楽しみに✨（スタッフ）

#髙橋ミナミ #天﨑滉平 #文化放送 #agson","ja","Tweet","石原夏織 official","kaori_staff_","14242","0","29","0","167","1","2024-04-20 22:16:00","https://x.com/kaori_staff_/status/1781673170925478335","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#髙橋ミナミ, #天﨑滉平, #文化放送, #agson","","",""
"1781656586697720260","💡今夜の放送💡

◤9時台ゲスト◢
✅#大河元気 さん&amp; #細田健太 さん🎙
👉Newアルバム「カリスマジャンボリー」特集✨

◤10時台ゲスト◢
✅#石原夏織 さん🎙
👉Newアルバム「Calm Scene」特集✨

#髙橋ミナミ #天﨑滉平 #文化放送 #agson 
https://t.co/kpS5kw3o1n","ja","Quoted","文化放送　A&G TRIBAL RADIO エジソン","_agson_","28463","0","46","1","156","1","2024-04-20 21:10:06","https://x.com/_agson_/status/1781656586697720260","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#大河元気, #細田健太, #石原夏織, #髙橋ミナミ, #天﨑滉平, #文化放送, #agson","https://www.joqr.co.jp/ag/article/122412/","",""
"1781649327708127600","#スクスト10周年 生放送ありがとうございました🩵
10年間を振り返ったり、愛溢れる隊長さん達からのコメントを読んだり盛りだくさんで楽しい時間でした✨
また #スクスト の生放送やリアルイベントなど楽しいことができたらいいな〜🫧
これからもぜひ応援よろしくお願いします！！
浅川さん、もものさん、赤塩さん、村松さんありがとうございました🌿🌿夏織","ja","Tweet","石原夏織 official","kaori_staff_","32731","13","158","3","854","18","2024-04-20 20:41:15","https://x.com/kaori_staff_/status/1781649327708127600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#スクスト10周年, #スクスト","","photo","https://pbs.twimg.com/media/GLmwnHMaUAAGZ3l.jpg
https://pbs.twimg.com/media/GLmwnHPasAAE4aF.jpg"
"1781528985379447172","初めて投票してみた🐶🩵ポチャッコかわいすぎる🐶🩵夏織

ポチャッコに投票したよ☆ みんなも投票しよう！ https://t.co/UcHTZNmsAU #サンリオキャラクター大賞 #サンちゅっ♡ #キャラ大","ja","Tweet","石原夏織 official","kaori_staff_","17333","12","90","3","411","2","2024-04-20 12:43:03","https://x.com/kaori_staff_/status/1781528985379447172","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#サンリオキャラクター大賞, #サンちゅっ, #キャラ大","https://ranking.sanrio.co.jp/characters/pochacco/share2024/","",""
"1781302713462214730","タカとカモメの曲が公開されましたよ🫧
2人の関係が表現されているので、ぜひ皆さん聴いてみてくださいね🩵夏織

#トワツガイ","ja","Tweet","石原夏織 official","kaori_staff_","33075","4","72","0","336","5","2024-04-19 21:43:56","https://x.com/kaori_staff_/status/1781302713462214730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#トワツガイ","","",""
"1780521584299569632","／
🕊支配のツガイ
キャラクターソング🎶
「空の人魚」公開！✨
＼

🎬ご視聴はこちら
https://t.co/WccFYf8rl6

タカ（CV: #Lynn ）とカモメ（CV: #石原夏織 ）のキャラクターソング「空の人魚」の📺楽曲映像を公開！🎉

▶︎歌詞はYouTubeの概要欄をチェック！
#トワツガイ https://t.co/TTcYlFdBlm","ja","Quoted","トワツガイ【公式】","towatsugai","190713","1","334","15","751","37","2024-04-17 18:00:00","https://x.com/towatsugai/status/1780521584299569632","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Lynn, #石原夏織, #トワツガイ","https://youtu.be/YOUQjRdQFho","photo","https://pbs.twimg.com/media/GLWmRfBbYAAXSlB.jpg"
"1780820686271058371","【ファンクラブ】 

📷AR CAMERA更新  

みはりちゃんツインテールver👧の夏織ちゃん👗と、
「#今日も夏織は可愛い」ハッシュタグ が新登場✨

是非色んな場所で撮影してみてくださいね🤍🩷

https://t.co/UrIKU6eZ6W

使ってみた感想やこんなARがほしい！というご要望があれば、こちらの投稿にコメントで教えてください😊

（スタッフ）

#石原夏織FC 
#handinhand 
#石原夏織","ja","Tweet","石原夏織 official","kaori_staff_","29107","9","179","19","862","31","2024-04-18 13:48:32","https://x.com/kaori_staff_/status/1780820686271058371","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#今日も夏織は可愛い, #石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/news/?id=230","photo","https://pbs.twimg.com/media/GLa-q7fawAA6u4K.jpg"
"1780538494349414700","❖━━━━━━
  2024.4.24（wed）発売
3rd Album 「Calm Scene」
　　　🌱RELEASE🌱
　　　　　　━━━━━━❖

📺「Calm Scene」クロスフェード
https://t.co/sCNpVC4yQw

🎁法人別オリジナル特典
https://t.co/i94CK17z0m

#石原夏織
#Calm_Scene https://t.co/ZCjjlnakqA","ja","Tweet","石原夏織 official","kaori_staff_","14180","0","57","0","253","4","2024-04-17 19:07:12","https://x.com/kaori_staff_/status/1780538494349414700","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Scene","https://youtu.be/y7PlXSyTvxA
http://ishiharakaori.com/info/2888/#2888","photo","https://pbs.twimg.com/media/GLW9HZ9aoAAWW01.jpg"
"1780451034336530432","【ファンクラブ】  

📽️MOVIE更新  

Kaori's diary にゃんこドーナツ🐈 ver を更新しました🐾

夏織ちゃんが食べているのは、イクミママのどうぶつドーナツ😋🍩

https://t.co/2YYPDRjdTa

#石原夏織FC 
#handinhand 
#石原夏織 https://t.co/bx1Ct8EHyE","ja","Tweet","石原夏織 official","kaori_staff_","16104","6","92","2","583","5","2024-04-17 13:19:40","https://x.com/kaori_staff_/status/1780451034336530432","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織FC, #handinhand, #石原夏織","https://ishiharakaori-fc.com/movie/","photo","https://pbs.twimg.com/media/GLVuqn8aUAAcfOk.jpg"
"1780058470739538059","❖━━━━━━
    #石原夏織 2nd LIVE TOUR 2024
 「Calm Magic」チケット受付中✨
　　　　　　　　　    ━━━━━━❖

⌛オフィシャルサイト先行
本日4月16日（火）23:59まで⚠

📅日程
■6月1日(土) 大阪国際交流センター【大阪】
■6月2日(日) 岡谷鋼機名古屋公会堂 大ホール【愛知】
■6月23日(日) KT Zepp Yokohama【神奈川】
■7月7日(日) なかのZERO【東京】

https://t.co/mU39T1zGxB

#Calm_Magic","ja","Tweet","石原夏織 official","kaori_staff_","15377","0","52","5","293","2","2024-04-16 11:19:45","https://x.com/kaori_staff_/status/1780058470739538059","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織, #Calm_Magic","","photo","https://pbs.twimg.com/media/GLQJfUFa4AAhdkM.jpg"
"1779866342558163296","3rd Album「Calm Scene」の楽曲全て公開されました☺️🫧
YouTube shorts で少し聴けますよ〜🌿夏織","ja","Tweet","石原夏織 official","kaori_staff_","21410","10","65","0","387","4","2024-04-15 22:36:19","https://x.com/kaori_staff_/status/1779866342558163296","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1779819455884972417","『石原夏織のCarry up⁉︎』
ご視聴ありがとうございました✨

今日は""キャリークッキングスタジオ""🍳
テーマ食材は「白滝」🍢

「Calm Scene」から2曲も初解禁📻

📲OA曲
「恋の匂い」「プルケリマを朝に」

https://t.co/pDEi5dhk7c

https://t.co/kMCnOw5jAy

#carry_up #agqr (スタッフ） https://t.co/9M7aSeIxET","ja","Quoted","石原夏織 official","kaori_staff_","33849","2","92","3","587","6","2024-04-15 19:30:00","https://x.com/kaori_staff_/status/1779819455884972417","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#carry_up, #agqr","https://youtube.com/shorts/ChSBZF-bb0w
https://youtube.com/shorts/-I6kx08pmIs","photo","https://pbs.twimg.com/media/GLLz-n3aUAA-5-H.jpg"
"1779820992979947621","❖━━━━━━
#石原夏織 2nd LIVE TOUR 2024
　　　　 -Calm Magic-
　supported by dアニメストア　　　　  　　 　　　
　　　　　　　　　━━━━━━❖

📅ツアースケジュール
■6月1日(土) 大阪国際交流センター【大阪】
■6月2日(日) 岡谷鋼機名古屋公会堂 大ホール【愛知】
■6月23日(日) KT Zepp Yokohama【神奈川】
■7月7日(日) なかのZERO【東京】","ja","Reply","石原夏織 official","kaori_staff_","6072","0","16","0","70","2","2024-04-15 19:36:06","https://x.com/kaori_staff_/status/1779820992979947621","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織","","",""
"1779820210226376885","❖━━━━━━
　　🎊ツアータイトル決定🎊
#石原夏織 2nd LIVE TOUR 2024
　　 　　-Calm Magic-
　supported by dアニメストア
　　　　　　  　　 ━━━━━━❖

ライブアー写と特設ページも公開です🚩（スタッフ）

📅オフィシャルサイト先行
4月16日（火）23:59まで

https://t.co/JMdVrDtUIN https://t.co/8ixEcOA3qm","ja","Tweet","石原夏織 official","kaori_staff_","37746","8","229","27","628","8","2024-04-15 19:33:00","https://x.com/kaori_staff_/status/1779820210226376885","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#石原夏織","http://ishiharakaori.com/calmmagic","photo","https://pbs.twimg.com/media/GLMWJGvbQAADTHq.jpg"
