"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1450024131768979456","【水瀬いのり MELODY FLAG】
10/17放送 第263旗 アーカイブ公開🚩

▶️https://t.co/2CACFAc56p

聴き逃した方、もう一度聴きたい方はチェック✨

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag (スタッフ) https://t.co/QijdpI3LZO","ja","Tweet","水瀬いのりinfo","inoriminase","","26","482","2","2788","4","2021-10-18 18:01:07","https://x.com/inoriminase/status/1450024131768979456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","https://youtu.be/EA34hiGQA2A
http://melody-flag.com","photo","https://pbs.twimg.com/media/FB-FQsBVgAE7k5u.jpg"
"1449729659885826056","放送後旗🚩第263旗

OA曲:僕らは今/水瀬いのり

コーナー:叶わないままでいい！三月と群青！！
https://t.co/i388GGAPG3

Instagramでもアナザーショットを公開中📸

https://t.co/FMujwfj4wW
#melody_flag(スタッフ) https://t.co/JKcMhwh67Z","ja","Quoted","水瀬いのりinfo","inoriminase","","108","1191","32","7213","22","2021-10-17 22:31:00","https://x.com/inoriminase/status/1449729659885826056","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#melody_flag","https://lnk.to/kokorosomari
http://melody-flag.com","photo","https://pbs.twimg.com/media/FBuZnNDUcAIihVq.jpg"
"1449970969842372611","☆「町長diary」更新！
タイトル：夢じゃない！！！
https://t.co/Xi1T1qBfoE
#水瀬いのり　#いのりまち　#町長diary https://t.co/hO94Atv8VP","ja","Tweet","水瀬いのりinfo","inoriminase","","71","539","17","3051","4","2021-10-18 14:29:53","https://x.com/inoriminase/status/1449970969842372611","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち, #町長diary","https://www.inorimachi.com/diary/","photo","https://pbs.twimg.com/media/FB9U2_SUYAckOnc.png"
"1449759333139451905","Inori Minase LIVE TOUR 2021
#HELLOHORIZON

全5公演にご来場の皆様、
改めて本当にありがとうございました！！

本公演の配信は11/7(日)18:00〜⚡️
ぜひオンラインでも
一緒に盛り上がりましょう🌅
▷https://t.co/9IOgo3z2Jp

(スタッフ) #水瀬いのり https://t.co/TvWVMHvG2x","ja","Tweet","水瀬いのりinfo","inoriminase","","113","2375","88","9960","62","2021-10-18 00:28:54","https://x.com/inoriminase/status/1449759333139451905","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON, #水瀬いのり","https://www.inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FB6UbXmUYAMwXR7.jpg
https://pbs.twimg.com/media/FB6UbXnVgAUdvHL.jpg
https://pbs.twimg.com/media/FB6UbYOVgAEUlGy.jpg
https://pbs.twimg.com/media/FB6UbYMVUAIh8kj.jpg"
"1449747190331502599","#HELLOHORIZON ツアー！ファイナル横浜アリーナ…本当にありがとうございました。ツアーを走り切れたこと、気持ちを届けられたこと本当に嬉しく思います。そして最高の仲間たちに出会えたことも！これからも一緒に！ #いのりバンド #チームいのり https://t.co/8GbCXEBZdA","ja","Tweet","水瀬いのりinfo","inoriminase","","515","2640","77","11385","60","2021-10-17 23:40:39","https://x.com/inoriminase/status/1449747190331502599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON, #いのりバンド, #チームいのり","","photo","https://pbs.twimg.com/media/FB6JYlMVEAUtyrF.jpg
https://pbs.twimg.com/media/FB6JYlNVIAAE9fv.jpg
https://pbs.twimg.com/media/FB6JYlUUcAAdVY-.jpg
https://pbs.twimg.com/media/FB6JYlTVgAkYJaD.jpg"
"1449718181908475904","この後22:00からは
文化放送【水瀬いのり MELODY FLAG】ON AIR🚩

こちらもぜひお聴き下さい♬✨

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag #HELLOHORIZON
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","","39","500","13","2961","1","2021-10-17 21:45:23","https://x.com/inoriminase/status/1449718181908475904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag, #HELLOHORIZON","http://melody-flag.com","",""
"1449710802764636166","／
アルバム制作決定！！！
＼

#水瀬いのり 4枚目となるアルバムの制作が決定致しました💿

TVアニメ「現実主義勇者の王国再建記」第二部OPテーマ
「REAL-EYES」も収録します！

詳細の発表をお楽しみに🌟

▼https://t.co/cRg4HmuD5J

(スタッフ) https://t.co/mGCkBELgpy","ja","Tweet","水瀬いのりinfo","inoriminase","","173","2922","171","10587","19","2021-10-17 21:16:04","https://x.com/inoriminase/status/1449710802764636166","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり","https://www.inoriminase.com/news/?id=901","photo","https://pbs.twimg.com/media/FB5oSjyUcAA5xCM.jpg"
"1449710582001668096","Inori Minase LIVE TOUR 2021
#HELLOHORIZON
神奈川・横浜アリーナ
終演いたしました🌅

2年ぶりのツアー無事完走💨
ご来場頂いた皆様、ありがとうございました❗️

さらに、11/7(日)18:00〜
本日の公演の模様をオンライン配信♬

視聴チケット発売中🎟
https://t.co/9IOgo3z2Jp
#水瀬いのり (スタッフ) https://t.co/qyQz7TNID8","ja","Tweet","水瀬いのりinfo","inoriminase","","318","2302","120","7591","17","2021-10-17 21:15:11","https://x.com/inoriminase/status/1449710582001668096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON, #水瀬いのり","https://www.inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FB5oFqEVkA03-Zs.jpg"
"1449647127819210760","いよいよ #HELLOHORIZON ツアー最終日！ 横浜アリーナ公演です！元気にこの日を迎えられて本当に良かった。。
みんなでかけがえのない時間を過ごせたらと思います！
ここまでの公演と歩みを胸に！がんばりぼん！ https://t.co/qqGPm0LWUy","ja","Tweet","水瀬いのりinfo","inoriminase","","267","1618","25","7690","12","2021-10-17 17:03:03","https://x.com/inoriminase/status/1449647127819210760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON","","photo","https://pbs.twimg.com/media/FB4uYMwVEAI79UO.jpg"
"1449587916653531143","Inori Minase LIVE TOUR 2021
HELLO HORIZON

いよいよツアーファイナル
横浜アリーナ公演🌅

ラストまでよろしくお願いします🚢✨

ご来場の皆様は、特設ページの注意事項をご確認の上
お気を付けてお越しください！
▷ https://t.co/9IOgo3z2Jp

#水瀬いのり #HELLOHORIZON(スタッフ) https://t.co/zJSPUkkkAz","ja","Tweet","水瀬いのりinfo","inoriminase","","145","1808","65","8009","16","2021-10-17 13:07:46","https://x.com/inoriminase/status/1449587916653531143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #HELLOHORIZON","https://www.inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FB34hlBVIAc-avH.jpg"
"1449340138262175746","よろしくお願いします！！！","ja","Tweet","水瀬いのりinfo","inoriminase","","54","688","14","4934","9","2021-10-16 20:43:11","https://x.com/inoriminase/status/1449340138262175746","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1449314175440736260","|◤初日舞台挨拶開催決定！◢|

劇場版 #ソードアート・オンライン
-プログレッシブ- 星なき夜のアリア

10月30日(土)、新宿バルト9、ユナイテッド・シネマ豊洲での初日舞台挨拶が開催決定！

■登壇者
#松岡禎丞
#戸松遥
#水瀬いのり
#河野亜矢子(監督)
#LiSA

https://t.co/JNkDEC38RB

#sao_anime https://t.co/m4qvRbTuDy","ja","Quoted","アニメ ソードアート・オンライン 公式","sao_anime","","14","733","99","3258","30","2021-10-16 19:00:01","https://x.com/sao_anime/status/1449314175440736260","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","#ソードアート・オンライン, #松岡禎丞, #戸松遥, #水瀬いのり, #河野亜矢子, #LiSA, #sao_anime","http://sao-p.net/greeting/","photo","https://pbs.twimg.com/media/FBzjtWTVcAE3vk-.jpg"
"1448172968069136384","☆「町長diary」更新！
タイトル：茶がうまい～
https://t.co/Xi1T1qBfoE
#水瀬いのり　#いのりまち　#町長diary https://t.co/G0FWRVvWZq","ja","Tweet","水瀬いのりinfo","inoriminase","","45","399","12","2767","2","2021-10-13 15:25:15","https://x.com/inoriminase/status/1448172968069136384","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち, #町長diary","https://www.inorimachi.com/diary/","photo","https://pbs.twimg.com/media/FBjxj5IUcAIJJS6.png"
"1447851432900632578","☆「Inori Minase LIVE TOUR 2021 HELLO HORIZON」

特設ページ「NEWS」を更新いたしました。
横浜アリーナ公演収容人数についてのお知らせ及びご希望者へのチケット払い戻しについて

詳細はこちらをご確認ください。
https://t.co/o2Bo90B8GC

(スタッフ)
#水瀬いのり #HELLOHORIZON https://t.co/TJVX6csYZe","ja","Tweet","水瀬いのりinfo","inoriminase","","15","440","18","2573","0","2021-10-12 18:07:36","https://x.com/inoriminase/status/1447851432900632578","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #HELLOHORIZON","https://inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FBfNKSzUYAAD-c0.png"
"1447489414100238337","☆「Inori Minase LIVE TOUR 2021 HELLO HORIZON」

特設ページ「NEWS」を更新いたしました。
「Inori Minase LIVE TOUR 2021 HELLO HORIZON」分散入場ご協力のお願い

詳細はこちらをご確認ください。
https://t.co/o2Bo90B8GC

(スタッフ)
#水瀬いのり #HELLOHORIZON https://t.co/rVDmr6GWCb","ja","Tweet","水瀬いのりinfo","inoriminase","","12","425","8","2723","4","2021-10-11 18:09:04","https://x.com/inoriminase/status/1447489414100238337","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #HELLOHORIZON","https://inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FBaD17XUcAIjtRn.png"
"1447487662617620486","【水瀬いのり MELODY FLAG】
10/10放送 第262旗 アーカイブ公開🚩

▶️ https://t.co/4opmNzTI65

聴き逃した方、もう一度聴きたい方はチェック✨

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag (スタッフ) https://t.co/H33rTdkQ9w","ja","Tweet","水瀬いのりinfo","inoriminase","","26","427","3","2537","2","2021-10-11 18:02:06","https://x.com/inoriminase/status/1447487662617620486","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","https://youtu.be/FDch0LOKt6k
http://melody-flag.com","photo","https://pbs.twimg.com/media/FBaCWxPUYAIAs1W.jpg"
"1447192944927195145","放送後旗🚩第262旗

OA曲:Starlight Museum /水瀬いのり
https://t.co/Tg7Qx6vCFw

コーナー:ピュアフレームクエッション

Instagramでもアナザーショットを公開中📸

https://t.co/FMujwfj4wW
#melody_flag(スタッフ) https://t.co/obgZKZvWHZ","ja","Quoted","水瀬いのりinfo","inoriminase","","139","1216","34","8263","28","2021-10-10 22:31:00","https://x.com/inoriminase/status/1447192944927195145","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#melody_flag","https://lnk.to/9thSG_inoriminase
http://melody-flag.com","photo","https://pbs.twimg.com/media/FBPdbKjUUAEn1u2.jpg"
"1447177594982469636","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩

お楽しみに🎵

https://t.co/FMujwfAFou
#水瀬いのり #melody_flag (スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","","30","391","6","2824","0","2021-10-10 21:30:00","https://x.com/inoriminase/status/1447177594982469636","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","http://melody-flag.com","",""
"1446853672760053762","#HELLOHORIZON ツアー！4日目、仙台！ありがとうございましただっちゃー！！楽しかったけろ！！(｀；ω；´)また会える日を楽しみにしてるよ！
いよいよ次週はファイナル！がんばりぼんー！ https://t.co/tP87kUkGXM","ja","Tweet","水瀬いのりinfo","inoriminase","","343","2369","133","16221","96","2021-10-10 00:02:51","https://x.com/inoriminase/status/1446853672760053762","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON","","photo","https://pbs.twimg.com/media/FBRBrvIUUAQawst.jpg
https://pbs.twimg.com/media/FBRBrvFVIAUyi5K.jpg"
"1446811335686197248","Inori Minase LIVE TOUR 2021
#HELLOHORIZON
宮城・仙台サンプラザホール
終演いたしました🌅

ご来場いただいた皆様、ありがとうございました🌹

次回はいよいよツアーファイナル
10/17(日)横浜アリーナ！！
最後までよろしくお願いします✨

https://t.co/9IOgo3z2Jp
#水瀬いのり (スタッフ) https://t.co/uqFpE1AwHR","ja","Tweet","水瀬いのりinfo","inoriminase","","159","1133","37","5850","8","2021-10-09 21:14:37","https://x.com/inoriminase/status/1446811335686197248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON, #水瀬いのり","https://www.inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FBQbPWdVUAYBeNM.jpg"
"1446716127279652864","Inori Minase LIVE TOUR 2021
HELLO HORIZON

ツアー4日目、本日は宮城公演
仙台サンプラザホール🌙

ご来場の皆様は、特設ページの注意事項をご確認の上
お気を付けてお越しください！
▷https://t.co/9IOgo3z2Jp

ライブグッズ通販実施中！
受付は10/18まで🛒

#水瀬いのり #HELLOHORIZON(スタッフ) https://t.co/YCo11VkGZu","ja","Tweet","水瀬いのりinfo","inoriminase","","15","811","14","4688","5","2021-10-09 14:56:18","https://x.com/inoriminase/status/1446716127279652864","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #HELLOHORIZON","https://www.inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FBPEpPkVEAQHK7v.jpg"
"1446712919769583616","本日は #HELLOHORIZON ツアー4日目、仙台公演ー！🌕

みんなで楽しみましょうね！ https://t.co/aA3Aa02RE8","ja","Tweet","水瀬いのりinfo","inoriminase","","152","1191","35","7741","13","2021-10-09 14:43:33","https://x.com/inoriminase/status/1446712919769583616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#HELLOHORIZON","","photo","https://pbs.twimg.com/media/FBPBuuOVgAEe-9s.jpg
https://pbs.twimg.com/media/FBPBuuaVEAAZorS.jpg"
"1446434683101736967","たくさんたくさん語ったんだ〜♪🥚","ja","Tweet","水瀬いのりinfo","inoriminase","","47","602","4","4289","15","2021-10-08 20:17:56","https://x.com/inoriminase/status/1446434683101736967","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1446430178729775137","「あの日聞いたラジオの名前を僕達はまだ知らない。」第７回配信スタート！！
パーソナリティはめんま役の #茅野愛衣 さん
ゲストは「心が叫びたがってるんだ。」成瀬順役 #水瀬いのり さん🥚

#あの花 コラボ開催中の浅草花やしきを訪れた模様も！

https://t.co/q29pv9srmo

#ここさけ
#あの花ラジオ https://t.co/Lqb6DBGF3V","ja","Quoted","あの日見た花の名前を僕達はまだ知らない。","anohana_project","","0","264","17","1391","16","2021-10-08 20:00:02","https://x.com/anohana_project/status/1446430178729775137","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#茅野愛衣, #水瀬いのり, #あの花, #ここさけ, #あの花ラジオ","https://www.youtube.com/watch?v=ps6xeifpopA&t=5s","photo","https://pbs.twimg.com/media/FBJ9H46VkAU_VPr.jpg
https://pbs.twimg.com/media/FBJ9NBTVUAM6g5c.jpg"
"1446413821518626818","わー！楽しみですー！！
ミトも映るかな…！(*≧∀≦*)","ja","Tweet","水瀬いのりinfo","inoriminase","","46","631","4","4341","13","2021-10-08 18:55:02","https://x.com/inoriminase/status/1446413821518626818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1446405142689943553","◤MEDIA◢
「ミュージックステーション 35周年記念4時間スペシャル」に主題歌を歌唱する #LiSA が出演！

『劇場版 #ソードアート・オンライン -プログレッシブ- 星なき夜のアリア』主題歌「#往け」をアニメスペシャル映像と共に初披露！

放送:10/15(金)18:00-21:48
https://t.co/yVXuo0Dmua

#Mステ https://t.co/devnMhT4RZ","ja","Quoted","アニメ ソードアート・オンライン 公式","sao_anime","","14","871","58","3427","25","2021-10-08 18:20:33","https://x.com/sao_anime/status/1446405142689943553","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#LiSA, #ソードアート・オンライン, #往け, #Mステ","https://tv-asahi.co.jp/music/","animated_gif","https://video.twimg.com/tweet_video/FBKpkD1VIAQmxEv.mp4"
"1446356324619411461","☆いのりまちファンクラブページ更新！ 
まちの映画館「『まちの工作』を終えて」
https://t.co/aSCGYvo0uB
#水瀬いのり　#いのりまち
(スタッフ) https://t.co/NRVnCebBjX","ja","Tweet","水瀬いのりinfo","inoriminase","","23","344","5","2170","3","2021-10-08 15:06:34","https://x.com/inoriminase/status/1446356324619411461","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち","https://inorimachi.com/news/2021/1008150000.html","photo","https://pbs.twimg.com/media/FBJ9XVVVQAIDhY1.png"
"1446039936432435202","☆「Inori Minase LIVE TOUR 2021 HELLO HORIZON」

特設ページ更新！
横浜アリーナ公演　収容人数緩和による追加販売のお知らせ
発売日：10月9日(土)10:00

詳細は特設ページへ☆
https://t.co/o2Bo90B8GC

(スタッフ)
#水瀬いのり #HELLOHORIZON https://t.co/LFMTtl4xVT","ja","Tweet","水瀬いのりinfo","inoriminase","","34","736","124","2892","7","2021-10-07 18:09:21","https://x.com/inoriminase/status/1446039936432435202","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #HELLOHORIZON","https://inoriminase.com/special/2021/HH/","photo","https://pbs.twimg.com/media/FBFdoqkVUAMu0Em.png"
"1445946759587393536","☆「いのりまち町民集会2021-おかわり-」会場開催チケット申し込み受付本日終了！！
受付は【本日10月7日(木)18:00】まで！
締切迫る！！！！
https://t.co/4Wj2fYxPiC
(スタッフ)
#水瀬いのり #いのりまち https://t.co/wwdz4vepWT","ja","Tweet","水瀬いのりinfo","inoriminase","","7","329","16","2076","3","2021-10-07 11:59:06","https://x.com/inoriminase/status/1445946759587393536","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち","https://inorimachi.com/news/2021/0928150000.html","photo","https://pbs.twimg.com/media/FBEI01XVkAMIhwc.png"
"1445676444487614477","☆「いのりまち町民集会2021-おかわり-」会場開催チケット申し込み受付中！
受付は【明日10月7日(木)18:00】まで！
ご検討中の方はお申し込みをお忘れなく♪
https://t.co/jV70dpCMQr
(スタッフ)
#水瀬いのり #いのりまち https://t.co/frG7ZtfUqt","ja","Tweet","水瀬いのりinfo","inoriminase","","15","343","4","2087","3","2021-10-06 18:04:58","https://x.com/inoriminase/status/1445676444487614477","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2021/0928150000.html","photo","https://pbs.twimg.com/media/FBATBGRUcAMLWVo.png"
"1445631050089058312","☆「いのりまち」ファンクラブページ更新！ 
まちの新聞「2021年カレンダー撮影～9月＆10月編～」
https://t.co/i3PT06gh3C
#水瀬いのり　#いのりまち
(スタッフ) https://t.co/33JhiNhBue","ja","Tweet","水瀬いのりinfo","inoriminase","","24","357","7","2343","1","2021-10-06 15:04:35","https://x.com/inoriminase/status/1445631050089058312","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2021/1006150000.html","photo","https://pbs.twimg.com/media/FA_puRWUUAI4yLS.png"
